pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2026-04-03,87.1,2.94,5.99,"Raleigh, Cal",663728,608718,field_out,hit_into_play,,,,,5,Cal Raleigh pops out to shortstop Zach Neto.,R,R,L,LAA,SEA,X,6.0,popup,1,2,2026,0.16,1.26,-0.0934208522947028,2.4949497119851234,702284.0,,,1,10,Top,102.8,144.76,,,,,-7.656580911124998,-126.63589570655004,-4.722334971072888,3.234872782872197,25.589442727230395,-17.841255055661204,3.282316273,1.656496063,143.0,93.6,62.0,88.8,2106,7.4,824056,681351,694384,672724,660162,687263,666139,545361,666176,53.12,0.006,0.005,0.0,1.0,0.0,0.0,3.0,67,4,4-Seam Fastball,0,1,1,0,1,0,1,0,Strategic,Standard,148,0.078,-0.017,,,0.007,0.017,93.6,-1,1,0.298,0.702,36,29,37,30,1,4,2.0,2.0,2.0,1.0,1.75,0.16,-0.16,55.7,,,,,
FF,2026-04-03,91.3,2.02,6.02,"Raleigh, Cal",663728,519141,walk,ball,,,,,12,Cal Raleigh walks.,R,R,L,LAA,SEA,B,,,3,0,2026,0.47,1.62,0.915581196217174,3.0760226810063958,,,,1,8,Top,,,,,,,-3.7385102128861374,-132.82361159347042,-4.815145360730501,6.4235944955805575,29.18176537416831,-12.19464521664749,3.282316273,1.656496063,,,,90.4,2543,5.8,824056,681351,694384,672724,660162,687263,666139,545361,666176,54.68,,0.709202,0.7,1.0,0.0,0.0,,52,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,149,-0.019,0.164,,,,-0.164,,0,0,0.517,0.483,37,29,38,30,1,3,3.0,2.0,1.0,1.0,1.12,0.47,-0.47,41.5,,,,,
SL,2026-04-03,84.3,1.51,6.23,"Raleigh, Cal",663728,672282,field_out,hit_into_play,,,,,4,Cal Raleigh pops out to shortstop Zach Neto.,R,R,L,LAA,SEA,X,6.0,popup,2,2,2026,-0.4,-0.58,-0.5572589333241482,2.6626927159872764,,,,1,1,Top,121.27,141.87,,,,,-3.935993185707231,-122.83630246517224,-0.5888938139837274,-3.356255365386805,22.53878823868497,-38.12749444948888,3.282316273,1.656496063,148.0,57.4,49.0,84.5,2546,6.2,824056,681351,694384,672724,660162,687263,666139,545361,666176,54.32,0.049,0.044,0.0,1.0,0.0,0.0,1.0,2,6,Slider,0,0,0,0,0,0,0,0,Standard,Standard,317,0.014,-0.228,75.3,7.2,0.049,0.228,88.0,0,0,0.524,0.476,26,29,27,30,1,0,6.0,2.0,5.0,1.0,3.76,-0.4,0.4,46.5,12.29497163074055,6.188016353085192,33.09285179107329,26.240196682083727,34.457310344714934
FF,2026-04-03,87.0,2.97,6.14,"Raleigh, Cal",663728,608718,,swinging_strike,,,,,2,Swinging Strike,R,R,L,LAA,SEA,S,,,1,1,2026,0.01,1.18,0.1605248889363837,2.924089038684167,702284.0,,,1,10,Top,,,,,,,-6.79213918339754,-126.60350925674382,-3.920870103847414,1.3083911479579775,22.91194156749785,-18.86613185545722,3.282316273,1.656496063,,,,89.1,2092,7.3,824056,681351,694384,672724,660162,687263,666139,545361,666176,53.18,,,,,,,,67,3,4-Seam Fastball,0,1,1,0,1,0,1,0,Strategic,Standard,171,0.027,-0.088,77.9,7.0,,0.088,,-1,1,0.271,0.729,36,29,37,30,1,4,2.0,2.0,2.0,1.0,1.81,0.01,-0.01,54.5,7.008843152133633,5.826682654034185,31.717920910230507,35.59389117242459,31.935779013581246
FF,2026-04-03,95.7,1.43,6.2,"Raleigh, Cal",663728,672282,,foul,,,,,1,Foul,R,R,L,LAA,SEA,S,,,2,2,2026,0.77,1.51,-0.6589281299689508,3.3447253006392423,,,,1,1,Top,,,,,,,-7.201013994483124,-139.1727049669886,-5.188696059581521,11.55882569137669,31.09663730899871,-11.584987322114731,3.282316273,1.656496063,131.0,78.3,9.0,95.9,2153,6.4,824056,681351,694384,672724,660162,687263,666139,545361,666176,54.06,,,,,,,,2,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,151,0.0,0.0,67.0,5.6,,0.0,88.0,0,0,0.524,0.476,26,29,27,30,1,0,6.0,2.0,5.0,1.0,0.98,0.77,-0.77,48.3,-11.916658546825234,19.794751253021747,40.18900534808951,25.142243967380075,19.279334906174277
CH,2026-04-03,74.4,3.13,6.2,"Raleigh, Cal",663728,608718,,ball,,,,,12,Ball,R,R,L,LAA,SEA,B,,,0,1,2026,0.67,0.85,1.804710169008123,3.3144119531700675,702284.0,,,1,10,Top,,,,,,,-3.923582232206591,-108.44843853200672,-0.174089257548303,5.919418201759512,14.549697519840722,-25.510912500923503,3.282316273,1.656496063,,,,76.1,1407,6.9,824056,681351,694384,672724,660162,687263,666139,545361,666176,53.6,,,,,,,,67,2,Changeup,0,1,1,0,1,0,1,0,Strategic,Standard,147,-0.011,0.025,,,,-0.025,,-1,1,0.282,0.718,36,29,37,30,1,4,2.0,2.0,2.0,1.0,3.18,0.67,-0.67,50.1,,,,,
FF,2026-04-03,92.5,2.13,6.06,"Raleigh, Cal",663728,519141,,ball,,,,,12,Ball,R,R,L,LAA,SEA,B,,,2,0,2026,0.71,1.55,1.2561353370556323,3.1105860824282554,,,,1,8,Top,,,,,,,-3.735532068850081,-134.72373194520117,-4.933577087086322,9.491881575170986,28.455492619233063,-12.39457719532643,3.282316273,1.656496063,,,,91.8,2504,5.8,824056,681351,694384,672724,660162,687263,666139,545361,666176,54.72,,,,,,,,52,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,154,-0.015,0.143,,,,-0.143,,0,0,0.532,0.4679999999999999,37,29,38,30,1,3,3.0,2.0,1.0,1.0,1.1,0.71,-0.71,35.4,,,,,
FF,2026-04-03,95.8,1.89,6.02,"Raleigh, Cal",663728,672282,,ball,,,,,12,Ball,R,R,L,LAA,SEA,B,,,1,2,2026,0.77,1.52,1.1264686414012308,5.204404214965054,,,,1,1,Top,,,,,,,-3.7563314147985216,-139.38291513751534,0.1316426812837554,10.91090862380615,33.82482403450591,-12.695963263917674,3.282316273,1.656496063,,,,95.4,2246,6.2,824056,681351,694384,672724,660162,687263,666139,545361,666176,54.25,,,,,,,,2,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,142,-0.003,0.048,,,,-0.048,,0,0,0.527,0.473,26,29,27,30,1,0,6.0,2.0,5.0,1.0,0.98,0.77,-0.77,37.7,,,,,
FF,2026-04-03,92.3,2.22,5.99,"Raleigh, Cal",663728,519141,,ball,,,,,12,Ball,R,R,L,LAA,SEA,B,,,1,0,2026,0.69,1.64,1.5422005827720957,2.7927011914869326,,,,1,8,Top,,,,,,,-3.1959807651193564,-134.32047088916775,-5.66985954089257,9.074891801286546,31.146828655043876,-11.313741363681348,3.282316273,1.656496063,,,,91.3,2545,5.8,824056,681351,694384,672724,660162,687263,666139,545361,666176,54.66,,,,,,,,52,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,146,-0.009,0.071,,,,-0.071,,0,0,0.541,0.4589999999999999,37,29,38,30,1,3,3.0,2.0,1.0,1.0,1.05,0.69,-0.69,35.1,,,,,
FF,2026-04-03,85.9,2.98,6.12,"Raleigh, Cal",663728,608718,,swinging_strike,,,,,2,Swinging Strike,R,R,L,LAA,SEA,S,,,0,0,2026,-0.06,1.07,0.0653763128340654,2.875206353854539,702284.0,,,1,10,Top,,,,,,,-6.808413773105815,-125.18728220318812,-3.6272082405223687,0.4182505769242514,19.750919048988084,-20.320601201891098,3.282316273,1.656496063,,,,88.3,2114,7.2,824056,681351,694384,672724,660162,687263,666139,545361,666176,53.26,,,,,,,,67,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Strategic,Standard,169,0.163,-0.045,,,,0.045,,-1,1,0.119,0.881,36,29,37,30,1,4,2.0,2.0,2.0,1.0,1.96,-0.06,0.06,54.6,,,,,
KC,2026-04-03,83.7,2.22,6.02,"Raleigh, Cal",663728,519141,,ball,,,,,13,Ball,R,R,L,LAA,SEA,B,,,0,0,2026,-0.1,-0.78,-1.1634404535946354,1.192271683654384,,,,1,8,Top,,,,,,,-7.435315161329907,-121.83289479795287,-2.9145482507786094,0.3843182661038622,22.464066452772112,-39.66630788386106,3.282316273,1.656496063,,,,83.2,2081,5.8,824056,681351,694384,672724,660162,687263,666139,545361,666176,54.73,,,,,,,,52,1,Knuckle Curve,0,0,0,0,0,0,0,0,Standard,Standard,334,-0.005,0.039,,,,-0.039,,0,0,0.546,0.4539999999999999,37,29,38,30,1,3,3.0,2.0,1.0,1.0,4.02,-0.1,0.1,34.7,,,,,
CH,2026-04-03,80.8,1.38,6.24,"Raleigh, Cal",663728,672282,,swinging_strike,,,,,5,Swinging Strike,R,R,L,LAA,SEA,S,,,1,1,2026,0.89,1.16,-0.2681127060125563,2.383626796386804,,,,1,1,Top,,,,,,,-5.346975118512024,-117.4890429065115,-3.9257150447989537,9.243604409443492,23.064075627093604,-20.86440144311041,3.282316273,1.656496063,,,,80.7,1547,6.3,824056,681351,694384,672724,660162,687263,666139,545361,666176,54.18,,,,,,,,2,3,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,132,0.004,-0.064,73.8,8.8,,0.064,,0,0,0.523,0.477,26,29,27,30,1,0,6.0,2.0,5.0,1.0,2.34,0.89,-0.89,52.8,34.52938032554429,-39.10644654090583,35.44713975888369,31.05356202863794,59.10027745102191
CU,2026-04-03,73.8,1.55,6.31,"Raleigh, Cal",663728,672282,,called_strike,,,,,2,Called Strike,R,R,L,LAA,SEA,S,,,1,0,2026,-0.7,-1.28,0.0438996953850522,3.0762322245779155,,,,1,1,Top,,,,,,,-1.786350191814299,-107.3685296068921,3.2682925856429934,-4.9752168684804365,21.324663555686683,-42.8243781898743,3.282316273,1.656496063,,,,73.1,2585,6.1,824056,681351,694384,672724,660162,687263,666139,545361,666176,54.37,,,,,,,,2,2,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,325,0.003,-0.049,,,,0.049,,0,0,0.52,0.48,26,29,27,30,1,0,6.0,2.0,5.0,1.0,5.51,-0.7,0.7,55.2,,,,,
CU,2026-04-03,73.4,1.55,6.36,"Raleigh, Cal",663728,672282,,ball,,,,,12,Ball,R,R,L,LAA,SEA,B,,,0,0,2026,-0.49,-1.16,0.5881813323204192,3.9747714153387017,,,,1,1,Top,,,,,,,-1.0552350199032412,-106.67271011106097,4.710545002323998,-3.516267204430946,18.782561231999008,-42.04389177780783,3.282316273,1.656496063,,,,72.9,2582,6.0,824056,681351,694384,672724,660162,687263,666139,545361,666176,54.46,,,,,,,,2,1,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,331,-0.002,0.039,,,,-0.039,,0,0,0.522,0.478,26,29,27,30,1,0,6.0,2.0,5.0,1.0,5.41,-0.49,0.49,51.9,,,,,
FF,2026-04-01,96.0,-1.73,6.17,"Raleigh, Cal",663728,693645,strikeout,swinging_strike,,,,,1,Cal Raleigh strikes out swinging.,R,L,R,SEA,NYY,S,2.0,,1,2,2026,-0.4,1.44,-0.3367771460811365,3.288943933284097,,,,2,6,Bot,,,,,,,4.605382831590059,-139.66627123941117,-5.184729992183767,-6.294367458921292,31.584941563851384,-12.353732798776422,3.282316273,1.656496063,,,,96.6,2492,6.7,823157,669224,502671,665862,642708,676609,641355,663757,592450,53.85,,0.0,0.0,1.0,0.0,0.0,,44,4,4-Seam Fastball,0,4,0,4,4,0,0,4,Strategic,Standard,213,-0.005,-0.182,71.8,7.0,,0.182,,-4,-4,0.064,0.064,25,29,25,30,3,2,5.0,1.0,6.0,2.0,1.03,0.4,-0.4,43.5,8.313511976826437,3.812479159841725,26.836884616674443,38.02741271175361,22.69158452606051
FF,2026-04-01,96.7,-1.68,6.1,"Raleigh, Cal",663728,693645,,ball,,,,,14,Ball,R,L,R,SEA,NYY,B,,,0,2,2026,-0.42,1.43,1.299195937813562,1.348784924171916,,,,2,6,Bot,,,,,,,8.877253279299763,-140.29501891476465,-10.20551785735914,-7.565083097652369,31.0010637212488,-11.074358947842663,3.282316273,1.656496063,,,,97.3,2476,6.7,823157,669224,502671,665862,642708,676609,641355,663757,592450,53.76,,,,,,,,44,3,4-Seam Fastball,0,4,0,4,4,0,0,4,Strategic,Standard,209,0.001,0.022,,,,-0.022,,-4,-4,0.063,0.063,25,29,25,30,3,2,5.0,1.0,6.0,2.0,1.01,0.42,-0.42,43.0,,,,,
FF,2026-04-01,96.3,-1.55,6.22,"Raleigh, Cal",663728,693645,,called_strike,,,,,3,Called Strike,R,L,R,SEA,NYY,S,,,0,1,2026,-0.52,1.47,0.5926832479143378,3.086550086654948,,,,2,6,Bot,,,,,,,6.86843548770845,-139.9344342274923,-5.935947937835822,-8.465688016810962,32.22745145797299,-11.685139469633643,3.282316273,1.656496063,,,,96.6,2491,6.6,823157,669224,502671,665862,642708,676609,641355,663757,592450,53.89,,,,,,,,44,2,4-Seam Fastball,0,4,0,4,4,0,0,4,Strategic,Standard,208,-0.002,-0.057,,,,0.057,,-4,-4,0.065,0.065,25,29,25,30,3,2,5.0,1.0,6.0,2.0,1.0,0.52,-0.52,43.2,,,,,
FC,2026-04-01,91.8,-1.78,6.29,"Raleigh, Cal",663728,693645,,foul,,,,,3,Foul,R,L,R,SEA,NYY,S,,,0,0,2026,0.7,0.78,0.7579570083908718,2.9850827571158645,,,,2,6,Bot,,,,,,,4.839044691156887,-133.64409981234652,-4.060957612088146,7.45510672763593,27.736258252368074,-22.204797219577426,3.282316273,1.656496063,24.0,99.0,-6.0,92.8,2466,6.8,823157,669224,502671,665862,642708,676609,641355,663757,592450,53.75,,,,,,,,44,1,Cutter,0,4,0,4,4,0,0,4,Strategic,Standard,163,-0.001,-0.043,75.8,8.0,,0.043,99.0,-4,-4,0.066,0.066,25,29,25,30,3,2,5.0,1.0,6.0,2.0,1.92,-0.7,0.7,45.5,31.48371411096497,-21.70364015114272,35.28425302511419,24.92406391963576,39.60404863246453
FC,2026-04-01,94.8,-1.7,6.31,"Raleigh, Cal",663728,693645,field_out,hit_into_play,,,,,2,Cal Raleigh pops out to first baseman Paul Goldschmidt.,R,L,R,SEA,NYY,X,3.0,popup,0,1,2026,0.27,1.13,0.1748191120370157,2.838698945693749,,,,2,3,Bot,142.38,182.0,,,,,4.276956451890768,-138.0253385468284,-5.854188046686664,2.5900249008970584,27.923706489348348,-16.612087288728095,3.282316273,1.656496063,79.0,83.5,73.0,96.0,2518,6.8,823157,669224,502671,665862,642708,676609,641355,663757,592450,53.73,0.003,0.003,0.0,1.0,0.0,0.0,3.0,22,2,Cutter,0,1,0,1,1,0,0,1,Strategic,Standard,187,-0.011,-0.217,74.2,7.5,0.003,0.217,88.0,-1,-1,0.388,0.388,25,29,25,30,2,1,5.0,1.0,6.0,2.0,1.38,-0.27,0.27,44.6,16.334417374422245,-11.098818117366315,33.7538463066638,30.15902737686397,31.310558588213787
SI,2026-04-01,97.8,-1.74,6.22,"Raleigh, Cal",663728,693645,,foul,,,,,8,Foul,R,L,R,SEA,NYY,S,,,0,0,2026,-1.18,0.96,-0.1498050413348768,2.1387454696323505,,,,2,3,Bot,,,,,,,7.068467303363658,-142.19729085514544,-7.577991345500744,-17.68075285765575,31.67568451314464,-17.62207263448649,3.282316273,1.656496063,254.0,89.6,55.0,98.6,2372,6.7,823157,669224,502671,665862,642708,676609,641355,663757,592450,53.79,,,,,,,,22,1,Sinker,0,1,0,1,1,0,0,1,Strategic,Standard,209,-0.002,-0.043,74.2,6.9,,0.043,89.6,-1,-1,0.39,0.39,25,29,25,30,2,1,5.0,1.0,6.0,2.0,1.42,1.18,-1.18,46.3,6.726228692037107,0.9575137114282568,38.0888580913198,34.21306197189966,25.16158538692597
FF,2026-04-01,96.3,-1.75,6.29,"Raleigh, Cal",663728,693645,strikeout,swinging_strike,,,,,5,Cal Raleigh strikes out swinging.,R,L,R,SEA,NYY,S,2.0,,1,2,2026,-0.69,1.38,-0.1404156682909663,2.4692841454663776,,680977.0,,0,1,Bot,,,,,,,5.85890347787038,-140.0113003012926,-7.599511130802566,-10.345826285668732,29.62982878894456,-12.490625954939686,3.282316273,1.656496063,,,,97.3,2499,6.8,823157,669224,502671,665862,642708,676609,641355,663757,592450,53.75,,0.0,0.0,1.0,0.0,0.0,,7,4,4-Seam Fastball,0,1,0,1,1,0,0,1,Strategic,Standard,205,-0.03,-0.241,75.6,8.2,,0.241,,-1,-1,0.497,0.497,25,29,25,30,1,0,5.0,1.0,6.0,2.0,1.07,0.69,-0.69,46.2,24.249148110823377,-12.824035839403065,39.23107779378741,34.176239400685446,32.703869700659595
FF,2026-04-01,96.7,-1.74,6.39,"Raleigh, Cal",663728,693645,,called_strike,,,,,7,Called Strike,R,L,R,SEA,NYY,S,,,1,1,2026,-0.54,1.4,-0.420531128712646,1.9685042421395116,,680977.0,,0,1,Bot,,,,,,,4.723688657312442,-140.50317310194643,-9.276381828022176,-8.138161110668735,30.50135537770204,-11.694301845291516,3.282316273,1.656496063,,,,97.3,2511,6.6,823157,669224,502671,665862,642708,676609,641355,663757,592450,53.89,,,,,,,,7,3,4-Seam Fastball,0,1,0,1,1,0,0,1,Strategic,Standard,205,-0.011,-0.08,,,,0.08,,-1,-1,0.508,0.508,25,29,25,30,1,0,5.0,1.0,6.0,2.0,1.03,0.54,-0.54,46.9,,,,,
FS,2026-04-01,89.0,-1.79,5.85,"Raleigh, Cal",663728,670280,single,hit_into_play,,,,,8,Cal Raleigh singles on a line drive to right fielder Aaron Judge. Dominic Canzone scores. Cole Young scores. Brendan Donovan to 3rd.,R,L,R,SEA,NYY,X,9.0,line_drive,2,1,2026,-0.49,0.04,-0.1413230428224505,1.8027452615515835,686527.0,702284.0,680977.0,2,8,Bot,176.67,139.49,,,,,5.054251893926738,-129.6513346987924,-3.842279954860788,-6.481766973957463,24.40245667486661,-31.182489804375997,3.282316273,1.656496063,196.0,84.0,14.0,89.9,1586,6.6,823157,669224,502671,665862,641857,676609,641355,663757,592450,53.93,0.906,0.855,0.9,1.0,1.0,0.0,4.0,60,4,Split-Finger,0,4,0,4,4,2,2,4,Infield shade,Standard,215,0.089,0.501,71.6,8.4,1.045,-0.501,88.0,-4,-4,0.081,0.081,31,29,32,30,1,3,4.0,1.0,3.0,2.0,2.81,0.49,-0.49,37.5,15.935445225176007,-8.031906243459751,32.663190328766866,35.33155453808942,31.151844822198115
FC,2026-04-01,92.9,-1.86,6.3,"Raleigh, Cal",663728,693645,,ball,,,,,14,Ball,R,L,R,SEA,NYY,B,,,0,1,2026,0.53,0.73,0.9727700081089072,2.419988546483793,,680977.0,,0,1,Bot,,,,,,,6.016606819473994,-135.15883275176654,-5.623254698013135,5.275064946411279,27.67570887424588,-22.23307075469153,3.282316273,1.656496063,,,,93.7,2586,6.7,823157,669224,502671,665862,642708,676609,641355,663757,592450,53.84,,,,,,,,7,2,Cutter,0,1,0,1,1,0,0,1,Strategic,Standard,161,0.004,0.026,,,,-0.026,,-1,-1,0.504,0.504,25,29,25,30,1,0,5.0,1.0,6.0,2.0,1.9,-0.53,0.53,45.8,,,,,
FF,2026-04-01,94.9,-1.75,5.86,"Raleigh, Cal",663728,670280,,ball,,,,,12,Ball,R,L,R,SEA,NYY,B,,,1,1,2026,-0.77,0.97,1.0309706696241934,3.3762936780806703,686527.0,702284.0,680977.0,2,8,Bot,,,,,,,8.947035274785325,-137.89437113198295,-2.854206217363372,-11.790309293576,29.77991741598109,-19.38534539631461,3.282316273,1.656496063,,,,95.2,1901,6.5,823157,669224,502671,665862,641857,676609,641355,663757,592450,54.04,,,,,,,,60,3,4-Seam Fastball,0,4,0,4,4,0,0,4,Infield shade,Standard,217,0.009,0.034,,,,-0.034,,-4,-4,0.072,0.072,31,29,32,30,1,3,4.0,1.0,3.0,2.0,1.57,0.77,-0.77,37.8,,,,,
FF,2026-04-01,96.5,-1.94,6.31,"Raleigh, Cal",663728,693645,,swinging_strike,,,,,5,Swinging Strike,R,L,R,SEA,NYY,S,,,0,0,2026,-0.51,1.45,-0.2047393067314445,2.6259829624220115,,680977.0,,0,1,Bot,,,,,,,5.755040995190489,-140.3086109233176,-7.392131525765784,-7.97238517711325,30.57574391831805,-11.590583870296944,3.282316273,1.656496063,,,,97.2,2471,6.6,823157,669224,502671,665862,642708,676609,641355,663757,592450,53.88,,,,,,,,7,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Strategic,Standard,202,-0.006,-0.043,78.3,7.7,,0.043,,-1,-1,0.51,0.51,25,29,25,30,1,0,5.0,1.0,6.0,2.0,1.0,0.51,-0.51,45.0,11.942221741018342,0.7108848255862876,35.02148240503955,35.07106095407995,25.42474805443134
FS,2026-04-01,91.0,-1.83,6.02,"Raleigh, Cal",663728,670280,,ball,,,,,11,Ball,R,L,R,SEA,NYY,B,,,0,1,2026,-0.84,0.19,-2.191752988703946,4.020773372149776,686527.0,702284.0,680977.0,2,8,Bot,,,,,,,0.9453441419883152,-132.7150868361097,0.5555630793345168,-10.202892612713091,25.401054165911173,-30.217112042225924,3.282316273,1.656496063,,,,91.6,1645,6.3,823157,669224,502671,665862,641857,676609,641355,663757,592450,54.24,,,,,,,,60,2,Split-Finger,0,4,0,4,4,0,0,4,Infield shade,Standard,213,0.006,0.031,,,,-0.031,,-4,-4,0.066,0.066,31,29,32,30,1,3,4.0,1.0,3.0,2.0,2.53,0.84,-0.84,40.2,,,,,
CU,2026-04-01,75.7,-1.79,5.87,"Raleigh, Cal",663728,670280,,called_strike,,,,,9,Called Strike,R,L,R,SEA,NYY,S,,,0,0,2026,0.56,-0.67,0.4731081534730509,1.6721279882338198,686527.0,702284.0,680977.0,2,8,Bot,,,,,,,3.631650040613312,-110.1995580679196,-0.180526975707052,3.8468609018830895,20.429129967130383,-37.84740805331058,3.282316273,1.656496063,,,,75.3,2370,6.0,823157,669224,502671,665862,641857,676609,641355,663757,592450,54.47,,,,,,,,60,1,Curveball,0,4,0,4,4,0,0,4,Infield shade,Standard,43,-0.009,-0.035,,,,0.035,,-4,-4,0.075,0.075,31,29,32,30,1,3,4.0,1.0,3.0,2.0,4.66,-0.56,0.56,35.0,,,,,
CH,2026-03-31,86.3,1.58,5.67,"Raleigh, Cal",663728,608331,field_out,hit_into_play,,,,,14,Cal Raleigh flies out to center fielder Trent Grisham.,R,R,L,SEA,NYY,X,8.0,fly_ball,1,1,2026,1.31,0.53,0.9802642203923124,1.6310078972933852,,,,2,6,Bot,100.9,88.67,,,,,-4.14845841347652,-125.60287350771635,-4.298607773717864,14.669660408018016,25.02188354838612,-25.920690944257498,3.282316273,1.656496063,282.0,80.9,35.0,87.3,1697,6.9,823158,641555,700250,665862,641857,676609,641355,663757,592450,53.62,0.037,0.046,0.0,1.0,0.0,0.0,3.0,47,3,Changeup,0,5,0,5,5,0,0,5,Strategic,Standard,126,-0.004,-0.244,73.5,8.7,0.067,0.244,88.0,-5,-5,0.036,0.036,32,29,32,30,3,2,6.0,1.0,5.0,1.0,2.53,1.31,-1.31,39.9,19.69864406774888,-10.078624758467184,35.993979739886754,42.66957765279392,41.73136866602184
FC,2026-03-31,91.4,1.17,5.95,"Raleigh, Cal",663728,608331,,foul,,,,,11,Foul,R,R,L,SEA,NYY,S,,,1,0,2026,-0.4,0.68,-0.590239316146226,3.6608009326102087,,,,2,6,Bot,,,,,,,-3.514488692270568,-133.1001891274233,-1.2227988524246969,-4.0993593494601575,27.4492732825594,-24.05570435199269,3.282316273,1.656496063,237.0,84.6,22.0,92.0,2307,6.5,823158,641555,700250,665862,641857,676609,641355,663757,592450,54.0,,,,,,,,47,2,Cutter,0,5,0,5,5,0,0,5,Strategic,Standard,162,-0.001,-0.054,78.3,7.7,,0.054,88.0,-5,-5,0.037,0.037,32,29,32,30,3,2,6.0,1.0,5.0,1.0,2.04,-0.4,0.4,46.1,25.443156624408907,-14.015303515624122,27.40057938339277,26.21924279267334,35.75165054541206
CU,2026-03-31,75.1,1.15,6.16,"Raleigh, Cal",663728,608331,,ball,,,,,12,Ball,R,R,L,SEA,NYY,B,,,0,0,2026,-0.97,-1.37,1.044241525469246,3.129912182885236,,,,2,6,Bot,,,,,,,1.5372521063545153,-109.0982307583374,3.702931336324908,-8.00654708013881,22.2187387000646,-43.97331180135772,3.282316273,1.656496063,,,,74.7,2978,6.4,823158,641555,700250,665862,641857,676609,641355,663757,592450,54.08,,,,,,,,47,1,Curveball,0,5,0,5,5,0,0,5,Strategic,Standard,326,0.001,0.037,,,,-0.037,,-5,-5,0.036,0.036,32,29,32,30,3,2,6.0,1.0,5.0,1.0,5.48,-0.97,0.97,53.2,,,,,
CH,2026-03-31,87.1,1.22,6.0,"Raleigh, Cal",663728,608331,field_out,hit_into_play,,,,,12,"Cal Raleigh grounds out softly, pitcher Max Fried to first baseman Ben Rice.",R,R,L,SEA,NYY,X,1.0,ground_ball,1,2,2026,1.46,0.53,1.6754857846617583,3.0116945674267104,,,,0,4,Bot,120.66,191.58,,,,,-1.999777126371476,-126.81767103796548,-1.877020031421792,16.09910581714105,28.62644370462376,-26.27251545718192,3.282316273,1.656496063,2.0,50.7,-64.0,87.3,1902,6.6,823158,641555,700250,665862,641857,676609,641355,663757,592450,53.87,0.207,0.186,0.0,1.0,0.0,0.0,1.0,27,5,Changeup,0,2,0,2,2,0,0,2,Infield shade,Standard,137,-0.02,-0.189,61.2,7.8,0.207,0.189,88.0,-2,-2,0.302,0.302,32,29,32,30,2,1,6.0,1.0,5.0,1.0,2.49,1.46,-1.46,48.3,15.238954017479411,-1.3609974300020191,19.538212411980147,50.89639635182208,32.7740837374902
